"service_id","date","exception_type"
"1321131445","20230401","1"
"1321131445","20230403","1"
"1321131445","20230404","1"
"1321131445","20230405","1"
"1321131445","20230406","1"
"1321131445","20230407","1"
"1321131445","20230408","1"
"1321131445","20230411","1"
"1321131445","20230412","1"
"1321131445","20230413","1"
"1321131445","20230414","1"
"1321131445","20230415","1"
"1321131445","20230417","1"
"1321131445","20230418","1"
"1321131445","20230419","1"
"1321131445","20250416","1"
"1321131445","20250417","1"
"1321131445","20250418","1"
"1321131445","20250419","1"
"1321131445","20250422","1"
"1321131445","20250423","1"
"1321131445","20250424","1"
"1321131445","20250426","1"
"1321131445","20250428","1"
"1321131445","20250429","1"
"1321131445","20250430","1"
"1321131445","20250502","1"
"1321131445","20250503","1"
"1321131445","20250505","1"
"1321131445","20250506","1"
"1321131445","20250507","1"
"1321131445","20250508","1"
"1321131445","20250509","1"
"1321131445","20250510","1"
"1321131445","20250512","1"
"1321131445","20250513","1"
"1321131445","20250514","1"
"1321131445","20250515","1"
"1321131445","20250516","1"
"1321131445","20250517","1"
"1321131445","20250519","1"
"1321131445","20250520","1"
"1321131445","20250521","1"
"1321131445","20250522","1"
"1321131445","20250523","1"
"1321131445","20250524","1"
"1321131445","20250526","1"
"1321131445","20250527","1"
"1321131445","20250528","1"
"1321131445","20250529","1"
"1321131445","20250530","1"
"1321131445","20250531","1"
"1321131445","20250603","1"
"1321131445","20250604","1"
"1321131445","20250605","1"
"1321131445","20250606","1"
"1321131445","20250607","1"
"1321131445","20250609","1"
"1321131445","20250610","1"
"1321131445","20250611","1"
"1321131445","20250612","1"
"1321131445","20250613","1"
"1321131445","20250614","1"
"1321131445","20250616","1"
"1321131445","20250617","1"
"1321131445","20250618","1"
"1321131445","20250619","1"
"1321131445","20250620","1"
"1321131445","20250621","1"
"1321131445","20250623","1"
"1321131445","20250624","1"
"1321131445","20250625","1"
"1321131445","20250626","1"
"1321131445","20250627","1"
"1321131445","20250628","1"
"1321131445","20250630","1"
"1321131445","20250701","1"
"1321131445","20250702","1"
"1321131445","20250703","1"
"1321131445","20250704","1"
"1321131445","20250705","1"
"1321131445","20250707","1"
"1321131445","20250708","1"
"1321131445","20250709","1"
"1321131445","20250710","1"
"1321131445","20250711","1"
"1321131445","20250712","1"
"1321131445","20250714","1"
"1321131445","20250715","1"
"1321131445","20250716","1"
"1321131445","20250717","1"
"1321131445","20250718","1"
"1321131445","20250719","1"
"1321131445","20250721","1"
"1321131445","20250722","1"
"1321131445","20250723","1"
"1321131445","20250724","1"
"1321131445","20250725","1"
"1321131445","20250726","1"
"1321131445","20250728","1"
"1321131445","20250729","1"
"1321131445","20250730","1"
"1321131445","20250731","1"
"1321131445","20250801","1"
"1321131445","20250802","1"
"1321131445","20250804","1"
"1321131445","20250805","1"
"1321131445","20250806","1"
"1321131445","20250807","1"
"1321131445","20250808","1"
"1321131445","20250809","1"
"1321131445","20250811","1"
"1321131445","20250812","1"
"1321131445","20250813","1"
"1321131445","20250814","1"
"1321131445","20250816","1"
"1321131445","20250818","1"
"1321131445","20250819","1"
"1321131445","20250820","1"
"1321131445","20250821","1"
"1321131445","20250822","1"
"1321131445","20250823","1"
"1321131445","20250825","1"
"1321131445","20250826","1"
"1321131445","20250827","1"
"1321131445","20250828","1"
"1321131445","20250829","1"
"1321131445","20250830","1"
"1321131445","20250901","1"
"1321131445","20250902","1"
"1321131445","20250903","1"
"1321131445","20250904","1"
"1321131445","20250905","1"
"1321131445","20250906","1"
"1321131445","20250908","1"
"1321131445","20250909","1"
"1321131445","20250910","1"
"1321131445","20250911","1"
"1321131445","20250912","1"
"1321131445","20250913","1"
"1321131445","20250915","1"
"1321131445","20250916","1"
"1321131445","20250917","1"
"1321131445","20250918","1"
"1321131445","20250919","1"
"1321131445","20250920","1"
"1321131445","20250922","1"
"1321131445","20250923","1"
"1321131445","20250924","1"
"1321131445","20250925","1"
"1321131445","20250926","1"
"1321131445","20250927","1"
"1321131445","20250929","1"
"1321131445","20250930","1"
"1321131445","20251001","1"
"1321131445","20251002","1"
"1321131445","20251003","1"
"1321131445","20251004","1"
"1321131445","20251006","1"
"1321131445","20251007","1"
"1321131445","20251008","1"
"1321131445","20251009","1"
"1321131445","20251010","1"
"1321131445","20251011","1"
"1321131445","20251013","1"
"1321131445","20251014","1"
"142101839","20210511","1"
"142101839","20210512","1"
"142101839","20210513","1"
"142101839","20210514","1"
"142101839","20210517","1"
"142101839","20210518","1"
"142101839","20210519","1"
"142101839","20210520","1"
"142101839","20210521","1"
"142101839","20210522","1"
"142101839","20210524","1"
"142101839","20210525","1"
"142101839","20210526","1"
"142101839","20210527","1"
"142101839","20210528","1"
"142101839","20210529","1"
"142101839","20210531","1"
"142101839","20210601","1"
"142101839","20210603","1"
"142101839","20210604","1"
"142101839","20210605","1"
"142101839","20210607","1"
"142101839","20210608","1"
"142101839","20210609","1"
"142101839","20210610","1"
"142101839","20210611","1"
"142101839","20210614","1"
"142101839","20210615","1"
"142101839","20210616","1"
"142101839","20210617","1"
"142101839","20210618","1"
"142101839","20210621","1"
"142101839","20210622","1"
"142101839","20210623","1"
"142101839","20210624","1"
"142101839","20210625","1"
"142101839","20210628","1"
"142101839","20210629","1"
"142101839","20210630","1"
"-1667503932","20210511","1"
"-1667503932","20210512","1"
"-1667503932","20210513","1"
"-1667503932","20210514","1"
"-1667503932","20210517","1"
"-1667503932","20210518","1"
"-1667503932","20210519","1"
"-1667503932","20210520","1"
"-1667503932","20210521","1"
"-1667503932","20210522","1"
"-1667503932","20210524","1"
"-1667503932","20210525","1"
"-1667503932","20210526","1"
"-1667503932","20210527","1"
"-1667503932","20210528","1"
"-1667503932","20210529","1"
"-1667503932","20210531","1"
"-1667503932","20210601","1"
"-1667503932","20210603","1"
"-1667503932","20210604","1"
"-1667503932","20210605","1"
"-1667503932","20210607","1"
"-1667503932","20210608","1"
"-1667503932","20210609","1"
"-1667503932","20210610","1"
"-1667503932","20210611","1"
"-1667503932","20210614","1"
"-1667503932","20210615","1"
"-1667503932","20210616","1"
"-1667503932","20210617","1"
"-1667503932","20210618","1"
"-1667503932","20210621","1"
"-1667503932","20210622","1"
"-1667503932","20210623","1"
"-1667503932","20210624","1"
"-1667503932","20210625","1"
"-1667503932","20210628","1"
"-1667503932","20210629","1"
"-1667503932","20210630","1"
"-1671645236","20210511","1"
"-1671645236","20210512","1"
"-1671645236","20210513","1"
"-1671645236","20210514","1"
"-1671645236","20210515","1"
"-1671645236","20210516","1"
"-1671645236","20210517","1"
"-1671645236","20210518","1"
"-1671645236","20210519","1"
"-1671645236","20230103","1"
"-1671645236","20230104","1"
"-1671645236","20230105","1"
"-1671645236","20230106","1"
"-1671645236","20230107","1"
"-1671645236","20230108","1"
"-1671645236","20230109","1"
"-1671645236","20230110","1"
"-1671645236","20230111","1"
"-1671645236","20230112","1"
"-1671645236","20230113","1"
"-1671645236","20230114","1"
"-1671645236","20230115","1"
"-1671645236","20230116","1"
"-1671645236","20230117","1"
"-1671645236","20230118","1"
"-1671645236","20230119","1"
"-1671645236","20230120","1"
"-1671645236","20230121","1"
"-1671645236","20230122","1"
"-1671645236","20230123","1"
"-1671645236","20230124","1"
"-1671645236","20230125","1"
"-1671645236","20230126","1"
"-1671645236","20230127","1"
"-1671645236","20230128","1"
"-1671645236","20230129","1"
"-1671645236","20230130","1"
"-1671645236","20230131","1"
"-1671645236","20230201","1"
"-1671645236","20230202","1"
"-1671645236","20230203","1"
"-1671645236","20230204","1"
"-1671645236","20230205","1"
"-1671645236","20230206","1"
"-1671645236","20230207","1"
"-1671645236","20230208","1"
"-1671645236","20230209","1"
"-1671645236","20230210","1"
"-1671645236","20230211","1"
"-1671645236","20230212","1"
"-1671645236","20230213","1"
"-1671645236","20230214","1"
"-1671645236","20230215","1"
"-1671645236","20230216","1"
"-1671645236","20230217","1"
"-1671645236","20230218","1"
"-1671645236","20230219","1"
"-1671645236","20230220","1"
"-1671645236","20230221","1"
"-1671645236","20230222","1"
"-1671645236","20230223","1"
"-1671645236","20230224","1"
"-1671645236","20230225","1"
"-1671645236","20230226","1"
"-1671645236","20230227","1"
"-1671645236","20230228","1"
"-1671645236","20230301","1"
"-1671645236","20230302","1"
"-1671645236","20230303","1"
"-1671645236","20230304","1"
"-1671645236","20230305","1"
"-1671645236","20230306","1"
"-1671645236","20230307","1"
"-1671645236","20230308","1"
"-1671645236","20230309","1"
"-1671645236","20230310","1"
"-1671645236","20230311","1"
"-1671645236","20230312","1"
"-1671645236","20230313","1"
"-1671645236","20230314","1"
"-1671645236","20230315","1"
"-1671645236","20230316","1"
"-1671645236","20230317","1"
"-1671645236","20230318","1"
"-1671645236","20230319","1"
"-1671645236","20230320","1"
"-1671645236","20230321","1"
"-1671645236","20230322","1"
"-1671645236","20230323","1"
"-1671645236","20230324","1"
"-1671645236","20230325","1"
"-1671645236","20230326","1"
"-1671645236","20230327","1"
"-1671645236","20230328","1"
"-1671645236","20230329","1"
"-1671645236","20230330","1"
"-1671645236","20230331","1"
"-1671645236","20230401","1"
"-1671645236","20230402","1"
"-1671645236","20230403","1"
"-1671645236","20230404","1"
"-1671645236","20230405","1"
"-1671645236","20230406","1"
"-1671645236","20230407","1"
"-1671645236","20230408","1"
"-1671645236","20230409","1"
"-1671645236","20230410","1"
"-1671645236","20230411","1"
"-1671645236","20230412","1"
"-1671645236","20230413","1"
"-1671645236","20230414","1"
"-1671645236","20230415","1"
"-1671645236","20230416","1"
"-1671645236","20230417","1"
"-1671645236","20230418","1"
"-1671645236","20230419","1"
"-1671645236","20230420","1"
"-1671645236","20230421","1"
"-1671645236","20230422","1"
"-1671645236","20230423","1"
"-1671645236","20230424","1"
"-1671645236","20230425","1"
"-1671645236","20230426","1"
"-1671645236","20230427","1"
"-1671645236","20230428","1"
"-1671645236","20230429","1"
"-1671645236","20230430","1"
"-1671645236","20230501","1"
"-1671645236","20230502","1"
"-1671645236","20230503","1"
"-1671645236","20230504","1"
"-1671645236","20230505","1"
"-1671645236","20230506","1"
"-1671645236","20230507","1"
"-1671645236","20230508","1"
"-1671645236","20230509","1"
"-1671645236","20230510","1"
"-1671645236","20230511","1"
"-1671645236","20230512","1"
"-1671645236","20230513","1"
"-1671645236","20230514","1"
"-1671645236","20230515","1"
"-1671645236","20230516","1"
"-1671645236","20230517","1"
"-1671645236","20230518","1"
"-1671645236","20230519","1"
"-1671645236","20230520","1"
"-1671645236","20230521","1"
"-1671645236","20230522","1"
"-1671645236","20230523","1"
"-1671645236","20230524","1"
"-1671645236","20230525","1"
"-1671645236","20230526","1"
"-1671645236","20230527","1"
"-1671645236","20230528","1"
"-1671645236","20240805","1"
"-1671645236","20250101","1"
"-1671645236","20250514","1"
"-1671645236","20250515","1"
"-1671645236","20250516","1"
"-1671645236","20250517","1"
"-1671645236","20250518","1"
"-1671645236","20250519","1"
"-1671645236","20250520","1"
"-1671645236","20250521","1"
"-1671645236","20250522","1"
"-1671645236","20250523","1"
"-1671645236","20250524","1"
"-1671645236","20250525","1"
"-1671645236","20250526","1"
"-1671645236","20250527","1"
"-1671645236","20250528","1"
"-1671645236","20250529","1"
"-1671645236","20250530","1"
"-1671645236","20250531","1"
"-1671645236","20250601","1"
"-1671645236","20250602","1"
"-1671645236","20250603","1"
"-1671645236","20250604","1"
"-1671645236","20250605","1"
"-1671645236","20250606","1"
"-1671645236","20250607","1"
"-1671645236","20250608","1"
"-1671645236","20250609","1"
"-1671645236","20250610","1"
"-1671645236","20250611","1"
"-1671645236","20250612","1"
"-1671645236","20250613","1"
"-1671645236","20250614","1"
"-1671645236","20250615","1"
"-1671645236","20250616","1"
"-1671645236","20250617","1"
"-1671645236","20250618","1"
"-1671645236","20250619","1"
"-1671645236","20250620","1"
"-1671645236","20250621","1"
"-1671645236","20250622","1"
"-1671645236","20250623","1"
"-1671645236","20250624","1"
"-1671645236","20250625","1"
"-1671645236","20250626","1"
"-1671645236","20250627","1"
"-1671645236","20250628","1"
"-1671645236","20250629","1"
"-1671645236","20250630","1"
"-1671645236","20250701","1"
"-1671645236","20250702","1"
"-1671645236","20250703","1"
"-1671645236","20250704","1"
"-1671645236","20250705","1"
"-1671645236","20250706","1"
"-1671645236","20250707","1"
"-1671645236","20250708","1"
"-1671645236","20250709","1"
"-1671645236","20250710","1"
"-1671645236","20250711","1"
"-1671645236","20250712","1"
"-1671645236","20250713","1"
"-1671645236","20250714","1"
"-1671645236","20250715","1"
"-1671645236","20250716","1"
"-1671645236","20250717","1"
"-1671645236","20250718","1"
"-1671645236","20250719","1"
"-1671645236","20250720","1"
"-1671645236","20250721","1"
"-1671645236","20250722","1"
"-1671645236","20250723","1"
"-1671645236","20250724","1"
"-1671645236","20250725","1"
"-1671645236","20250726","1"
"-1671645236","20250727","1"
"-1671645236","20250728","1"
"-1671645236","20250729","1"
"-1671645236","20250730","1"
"-1671645236","20250731","1"
"-1671645236","20250801","1"
"-1671645236","20250802","1"
"-1671645236","20250803","1"
"-1671645236","20250804","1"
"-1671645236","20250805","1"
"-1671645236","20250806","1"
"-1671645236","20250807","1"
"-1671645236","20250808","1"
"-1671645236","20250809","1"
"-1671645236","20250810","1"
"-1671645236","20250811","1"
"-1671645236","20250812","1"
"-1671645236","20250813","1"
"-1671645236","20250814","1"
"-1671645236","20250815","1"
"-1671645236","20250816","1"
"-1671645236","20250817","1"
"-1671645236","20250818","1"
"-1671645236","20250819","1"
"-1671645236","20250820","1"
"-1671645236","20250821","1"
"-1671645236","20250822","1"
"-1671645236","20250823","1"
"-1671645236","20250824","1"
"-1671645236","20250825","1"
"-1671645236","20250826","1"
"-1671645236","20250827","1"
"-1671645236","20250828","1"
"-1671645236","20250829","1"
"-1671645236","20250830","1"
"-1671645236","20250831","1"
"-1671645236","20250901","1"
"-1671645236","20250902","1"
"-1671645236","20250903","1"
"-1671645236","20250904","1"
"-1671645236","20250905","1"
"-1671645236","20250906","1"
"-1671645236","20250907","1"
"-1671645236","20250908","1"
"-1671645236","20250909","1"
"-1671645236","20250910","1"
"-1671645236","20250911","1"
"-1671645236","20250912","1"
